TimeStamp,Time,Framecount,Date,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,PrismEffect,DualTask,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ControllerSmoothed,ControllerAimAssistState,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,LastShotControllerFilteredPointingDirectionX,LastShotControllerFilteredPointingDirectionY,LastShotControllerFilteredPointingDirectionZ,ParticipantId,TestId,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,Event,EventType,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleActivatedDuration,MoleId,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,LeftControllerLaserPosWorldX,LeftControllerLaserPosWorldY,LeftControllerLaserPosWorldZ,LeftControllerLaserRotEulerX,LeftControllerLaserRotEulerY,LeftControllerLaserRotEulerZ,LeftControllerLaserPosTravelX,LeftControllerLaserPosTravelY,LeftControllerLaserPosTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY
2020-05-13 15:54:46.8557,15:54:46.8557,67713,2020-05-13,1.0688,-433971.002499,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.4096,0.2195,0.8854,-0.4196,0.2144,0.8820,1,1,Playing,1340.0000,Normal,951.9385,388.0615,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,0.5825,2.0000,NULL,0305,3,5,0.2222,0.8000,NULL,NULL,-0.4629,1.1391,-0.2610,343.6502,16.3232,352.7264,0.0003,0.0002,0.0002,0.1118,0.0760,0.3125,-0.6332,1.5219,-0.4547,355.3999,8.3138,3.0362,0.0195,0.0226,0.0171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3871,3.0923,6.2364,343.6502,16.3232,352.7264,0.0205,0.0051,0.0077,0104,1,4,-3.3709,2.3513,5.2897,-3.3709,0.5013,4.7397,NULL,NULL
2020-05-13 15:54:47.6045,15:54:47.6045,67749,2020-05-13,0.7501,-433970.252869,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2121,0.3298,0.9199,-0.2087,0.3377,0.9178,1,1,Playing,1340.0000,Normal,952.6880,387.3120,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:54:47.6075,15:54:47.6075,67749,2020-05-13,0.0000,-433970.249192,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2121,0.3298,0.9199,-0.2087,0.3377,0.9178,1,1,Playing,1340.0000,Normal,952.6880,387.3120,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,0.6198,2.0000,0.7495,0305,3,5,0.2222,0.8000,0.0971,0.1077,-0.5723,1.1422,-0.2732,340.7451,347.0176,4.8296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6490,1.5228,-0.4542,354.6546,358.7762,2.6254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9842,3.4269,5.9350,340.7451,347.0176,4.8296,0.0000,0.0000,0.0000,0305,3,5,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,NULL,NULL
2020-05-13 15:54:49.0195,15:54:49.0195,67811,2020-05-13,1.2649,-433968.838583,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.2121,0.3298,0.9199,-0.2087,0.3377,0.9178,1,1,Playing,1340.0000,Normal,953.9517,386.0483,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,-3.3709,0.3775,5.1027,-3.3709,-1.4725,4.5527,0.5303,2.0000,NULL,0102,1,2,0.0000,0.2000,NULL,NULL,-0.5336,1.1357,-0.2695,344.1734,359.0390,357.9304,0.0001,0.0007,0.0001,0.1736,0.0024,0.3263,-0.6427,1.5223,-0.4608,355.0732,2.4979,3.1421,0.3332,0.1946,0.1572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6643,3.0638,6.4904,344.1734,359.0390,357.9304,0.0122,0.0018,0.0015,0305,3,5,-2.0833,3.3225,5.9374,-2.0833,1.4725,5.3874,NULL,NULL
2020-05-13 15:54:49.8478,15:54:49.8478,67852,2020-05-13,0.8295,-433968.009535,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.4656,-0.1085,0.8783,-0.4604,-0.0939,0.8826,1,1,Playing,1340.0000,Normal,954.7838,385.2162,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:54:49.8508,15:54:49.8508,67852,2020-05-13,0.0000,-433968.006398,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.4656,-0.1085,0.8783,-0.4604,-0.0939,0.8826,1,1,Playing,1340.0000,Normal,954.7838,385.2162,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,-3.3709,0.3775,5.1027,-3.3709,-1.4725,4.5527,0.5323,2.0000,0.8320,0102,1,2,0.0000,0.2000,-0.0557,0.1043,-0.6096,1.0564,-0.3051,6.2280,332.0686,7.9995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6631,1.5138,-0.4584,1.1330,349.0338,2.6574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.4219,0.4829,5.0864,6.2280,332.0686,7.9995,0.0000,0.0000,0.0000,0102,1,2,-3.3709,0.3775,5.1027,-3.3709,-1.4725,4.5527,NULL,NULL
2020-05-13 15:55:01.9071,15:55:01.9071,68377,2020-05-13,11.1867,-433955.950128,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.4656,-0.1085,0.8783,-0.4604,-0.0939,0.8826,1,1,Playing,1340.0000,Normal,965.9625,374.0374,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,2.7880,4.2011,5.2065,2.7880,2.3511,4.6565,0.6236,2.0000,NULL,0906,9,6,0.8889,1.0000,NULL,NULL,-0.5247,1.1392,-0.2864,342.2801,0.9851,348.3855,0.0003,0.0002,0.0006,0.1750,0.1373,0.0352,-0.6449,1.5232,-0.4506,355.5605,5.8095,3.8975,0.0871,0.0508,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4364,3.2788,6.3275,342.2801,0.9851,348.3855,0.0136,0.0079,0.0040,0102,1,2,-3.3709,0.3775,5.1027,-3.3709,-1.4725,4.5527,NULL,NULL
2020-05-13 15:55:02.8394,15:55:02.8394,68416,2020-05-13,0.7716,-433955.018413,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4612,0.4502,0.7646,0.4570,0.4447,0.7700,1,1,Playing,1340.0000,Normal,966.6559,373.3441,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:55:02.8424,15:55:02.8424,68416,2020-05-13,0.0000,-433955.015268,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4612,0.4502,0.7646,0.4570,0.4447,0.7700,1,1,Playing,1340.0000,Normal,966.6559,373.3441,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,2.7880,4.2011,5.2065,2.7880,2.3511,4.6565,0.6236,2.0000,0.6934,0906,9,6,0.8889,1.0000,0.0077,0.1044,-0.4200,1.1766,-0.2988,333.2454,31.1012,345.8073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6312,1.5293,-0.4539,352.2220,17.1232,3.0744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7906,4.3010,5.1113,333.2454,31.1012,345.8073,0.0000,0.0000,0.0000,0906,9,6,2.7880,4.2011,5.2065,2.7880,2.3511,4.6565,NULL,NULL
2020-05-13 15:55:04.0865,15:55:04.0865,68478,2020-05-13,1.2466,-433953.770681,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.4612,0.4502,0.7646,0.4570,0.4447,0.7700,1,1,Playing,1340.0000,Normal,967.9810,372.0190,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,2.0833,1.3487,6.1244,2.0833,-0.5013,5.5744,0.5661,2.0000,NULL,0803,8,3,0.7778,0.4000,NULL,NULL,-0.5487,1.0970,-0.2775,354.1323,355.6279,352.9183,0.0012,0.0000,0.0002,0.0091,0.4549,0.0309,-0.6527,1.5251,-0.4671,355.2499,1.3102,3.3446,0.1654,0.1459,0.0207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1088,1.7925,6.5567,354.1323,355.6279,352.9183,0.0070,0.0108,0.0011,0906,9,6,2.7880,4.2011,5.2065,2.7880,2.3511,4.6565,NULL,NULL
2020-05-13 15:55:06.0311,15:55:06.0321,68566,2020-05-13,1.7700,-433951.825529,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3799,0.0179,0.9249,0.3774,0.0238,0.9257,1,1,Playing,1340.0000,Normal,969.7477,370.2523,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:55:06.0351,15:55:06.0351,68566,2020-05-13,0.0000,-433951.821352,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3799,0.0179,0.9249,0.3774,0.0238,0.9257,1,1,Playing,1340.0000,Normal,969.7477,370.2523,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,2.0833,1.3487,6.1244,2.0833,-0.5013,5.5744,0.5469,2.0000,1.7666,0803,8,3,0.7778,0.4000,0.0694,-0.1045,-0.4364,1.0809,-0.2743,358.9752,22.3296,349.1552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6280,1.5232,-0.4483,356.5360,12.4988,2.8436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1487,1.2440,6.0673,358.9752,22.3296,349.1552,0.0000,0.0000,0.0000,0803,8,3,2.0833,1.3487,6.1244,2.0833,-0.5013,5.5744,NULL,NULL
2020-05-13 15:55:06.2740,15:55:06.2740,68577,2020-05-13,0.2423,-433951.582368,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.3799,0.0179,0.9249,0.3774,0.0238,0.9257,1,1,Playing,1340.0000,Normal,969.9943,370.0058,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,-3.3709,3.3225,5.1027,-3.3709,1.4725,4.5527,0.5125,2.0000,NULL,0105,1,5,0.0000,0.8000,NULL,NULL,-0.4389,1.0837,-0.2729,358.1920,22.1332,349.5356,0.0001,0.0006,0.0003,0.3006,0.0503,0.7209,-0.6285,1.5218,-0.4416,357.3520,11.6712,2.6304,0.3249,0.3865,0.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0993,1.2619,6.0944,358.1920,22.1332,349.5356,0.0268,0.0140,0.0117,0803,8,3,2.0833,1.3487,6.1244,2.0833,-0.5013,5.5744,NULL,NULL
2020-05-13 15:55:07.8935,15:55:07.8935,68648,2020-05-13,1.4465,-433949.964385,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.3599,0.3606,0.8605,-0.3629,0.3658,0.8570,1,1,Playing,1340.0000,Normal,971.4415,368.5585,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:55:07.8965,15:55:07.8965,68648,2020-05-13,0.0000,-433949.960716,-435243.828913578,0020200513153336,False,False,None,0.0000,False,-3.1261,3.5786,5.4055,True,None,-0.3599,0.3606,0.8605,-0.3629,0.3658,0.8570,1,1,Playing,1340.0000,Normal,971.4415,368.5585,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Missed,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.7074,1.1402,-0.3070,338.8611,337.3023,2.6867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7615,1.5180,-0.4888,350.7358,347.8818,4.9144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.1225,3.5750,5.3969,338.8611,337.3023,2.6867,0.0000,0.0000,0.0000,0105,1,5,-3.3709,3.3225,5.1027,-3.3709,1.4725,4.5527,0.3754,0.2561
2020-05-13 15:55:08.2425,15:55:08.2425,68669,2020-05-13,0.3500,-433949.614325,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.4130,0.3441,0.8432,-0.4133,0.3447,0.8428,1,1,Playing,1340.0000,Normal,971.7972,368.2027,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:55:08.2465,15:55:08.2465,68669,2020-05-13,0.0000,-433949.611129,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.4130,0.3441,0.8432,-0.4133,0.3447,0.8428,1,1,Playing,1340.0000,Normal,971.7972,368.2027,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,-3.3709,3.3225,5.1027,-3.3709,1.4725,4.5527,0.5463,2.0000,1.8031,0105,1,5,0.0000,0.8000,0.0351,0.0353,-0.6763,1.1400,-0.3001,339.8716,333.9049,1.9262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7146,1.5211,-0.4850,350.0283,346.6021,4.1565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3318,3.3544,5.1147,339.8716,333.9049,1.9262,0.0000,0.0000,0.0000,0105,1,5,-3.3709,3.3225,5.1027,-3.3709,1.4725,4.5527,NULL,NULL
2020-05-13 15:55:08.4495,15:55:08.4495,68681,2020-05-13,0.2050,-433949.408704,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,-0.4130,0.3441,0.8432,-0.4133,0.3447,0.8428,1,1,Playing,1340.0000,Normal,971.9993,368.0007,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,0.4355,1.3487,6.5099,0.4355,-0.5013,5.9599,0.5976,2.0000,NULL,0603,6,3,0.5556,0.4000,NULL,NULL,-0.6323,1.1421,-0.2993,341.1196,332.5225,1.7462,0.0037,0.0004,0.0002,0.2865,0.3484,0.0736,-0.6690,1.5268,-0.4826,350.2780,345.1284,3.6460,0.0087,0.0929,0.0529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3656,3.2811,5.1152,341.1196,332.5225,1.7462,0.0195,0.0222,0.0101,0105,1,5,-3.3709,3.3225,5.1027,-3.3709,1.4725,4.5527,NULL,NULL
2020-05-13 15:55:09.1893,15:55:09.1893,68725,2020-05-13,0.7407,-433948.668832,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.1521,0.0378,0.9876,0.1433,0.0369,0.9890,1,1,Playing,1340.0000,Normal,972.7402,367.2598,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020-05-13 15:55:09.1913,15:55:09.1913,68725,2020-05-13,0.0000,-433948.666439,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.1521,0.0378,0.9876,0.1433,0.0369,0.9890,1,1,Playing,1340.0000,Normal,972.7402,367.2598,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Hit,MoleEvent,0.4355,1.3487,6.5099,0.4355,-0.5013,5.9599,0.5990,2.0000,0.7409,0603,6,3,0.5556,0.4000,0.1268,-0.0145,-0.4172,1.0819,-0.2644,357.8334,8.7577,352.1089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5665,1.5211,-0.4624,355.6808,6.9203,1.4595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5608,1.3337,6.4866,357.8334,8.7577,352.1089,0.0000,0.0000,0.0000,0603,6,3,0.4355,1.3487,6.5099,0.4355,-0.5013,5.9599,NULL,NULL
2020-05-13 15:55:10.6369,15:55:10.6369,68787,2020-05-13,1.2683,-433947.221014,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.1521,0.0378,0.9876,0.1433,0.0369,0.9890,1,1,Playing,1340.0000,Normal,974.0029,365.9971,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Mole Spawned,MoleEvent,3.3709,2.3513,5.2897,3.3709,0.5013,4.7397,0.4466,2.0000,NULL,1004,10,4,1.0000,0.6000,NULL,NULL,-0.5215,1.1020,-0.3019,350.4709,343.0520,356.0582,0.0055,0.0009,0.0014,0.7330,1.4774,1.6209,-0.5845,1.5268,-0.4718,350.8186,358.6443,1.5546,0.2991,0.9177,0.1338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1090,2.3107,6.1055,350.4709,343.0520,356.0582,0.2035,0.0463,0.0964,0603,6,3,0.4355,1.3487,6.5099,0.4355,-0.5013,5.9599,NULL,NULL
2020-05-13 15:55:11.5352,15:55:11.5352,68829,2020-05-13,0.9006,-433946.321788,-435243.828913578,0020200513153336,False,False,None,0.0000,False,NULL,NULL,NULL,True,None,0.5546,0.1852,0.8113,0.5444,0.2009,0.8143,1,1,Playing,1340.0000,Normal,974.9047,365.0954,7,9,5.0000,3.2000,3.0000,0.6000,0.4000,FaerdigeForsoegsMoles2,Pointer Shoot,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
